Pathway ID	Pathway Name
hsa01523	Antifolate resistance
hsa05323	Rheumatoid arthritis
hsa05120	Epithelial cell signaling in Helicobacter pylori infection
hsa04931	Insulin resistance
hsa04061	Viral protein interaction with cytokine and cytokine receptor
hsa04621	NOD-like receptor signaling pathway
hsa04022	cGMP-PKG signaling pathway
hsa04940	Type I diabetes mellitus
hsa04910	Insulin signaling pathway
hsa05131	Shigellosis
hsa04218	Cellular senescence
hsa05170	Human immunodeficiency virus 1 infection
hsa04010	MAPK signaling pathway
hsa04933	AGE-RAGE signaling pathway in diabetic complications
hsa05231	Choline metabolism in cancer
hsa05217	Basal cell carcinoma
hsa04668	TNF signaling pathway
hsa04014	Ras signaling pathway
hsa04979	Cholesterol metabolism
hsa04068	FoxO signaling pathway
hsa05016	Huntington disease
hsa05220	Chronic myeloid leukemia
hsa05140	Leishmaniasis
hsa04919	Thyroid hormone signaling pathway
hsa04066	HIF-1 signaling pathway
hsa04261	Adrenergic signaling in cardiomyocytes
hsa05204	Chemical carcinogenesis
hsa05202	Transcriptional misregulation in cancer
hsa05321	Inflammatory bowel disease (IBD)
hsa05166	Human T-cell leukemia virus 1 infection
hsa04012	ErbB signaling pathway
hsa05214	Glioma
hsa05218	Melanoma
hsa05215	Prostate cancer
hsa04371	Apelin signaling pathway
hsa05160	Hepatitis C
hsa05169	Epstein-Barr virus infection
hsa05165	Human papillomavirus infection
hsa04640	Hematopoietic cell lineage
hsa05142	Chagas disease (American trypanosomiasis)
hsa05134	Legionellosis
hsa04932	Non-alcoholic fatty liver disease (NAFLD)
hsa05010	Alzheimer disease
hsa05164	Influenza A
hsa01522	Endocrine resistance
hsa05132	Salmonella infection
hsa04062	Chemokine signaling pathway
hsa05162	Measles
hsa04213	Longevity regulating pathway - multiple species
hsa05416	Viral myocarditis
hsa04921	Oxytocin signaling pathway
hsa04110	Cell cycle
hsa05150	Staphylococcus aureus infection
hsa04927	Cortisol synthesis and secretion
hsa05221	Acute myeloid leukemia
hsa05230	Central carbon metabolism in cancer
hsa04914	Progesterone-mediated oocyte maturation
hsa04670	Leukocyte transendothelial migration
hsa04922	Glucagon signaling pathway
hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer
hsa04623	Cytosolic DNA-sensing pathway
hsa03320	PPAR signaling pathway
hsa04660	T cell receptor signaling pathway
hsa05030	Cocaine addiction
hsa05223	Non-small cell lung cancer
hsa05130	Pathogenic Escherichia coli infection
hsa05211	Renal cell carcinoma
hsa04714	Thermogenesis
hsa05213	Endometrial cancer
hsa05414	Dilated cardiomyopathy (DCM)
hsa04152	AMPK signaling pathway
hsa05203	Viral carcinogenesis
hsa04550	Signaling pathways regulating pluripotency of stem cells
hsa04151	PI3K-Akt signaling pathway
hsa05168	Herpes simplex virus 1 infection
hsa04710	Circadian rhythm
hsa04924	Renin secretion
hsa05332	Graft-versus-host disease
hsa04115	p53 signaling pathway
hsa04380	Osteoclast differentiation
hsa04930	Type II diabetes mellitus
hsa04610	Complement and coagulation cascades
hsa04620	Toll-like receptor signaling pathway
hsa04072	Phospholipase D signaling pathway
hsa05226	Gastric cancer
hsa05410	Hypertrophic cardiomyopathy (HCM)
hsa04666	Fc gamma R-mediated phagocytosis
hsa04659	Th17 cell differentiation
hsa05014	Amyotrophic lateral sclerosis (ALS)
hsa04934	Cushing syndrome
hsa05210	Colorectal cancer
hsa04024	cAMP signaling pathway
hsa05418	Fluid shear stress and atherosclerosis
hsa04071	Sphingolipid signaling pathway
hsa04611	Platelet activation
hsa04658	Th1 and Th2 cell differentiation
hsa04662	B cell receptor signaling pathway
hsa04935	Growth hormone synthesis, secretion and action
hsa04217	Necroptosis
hsa04657	IL-17 signaling pathway
hsa04622	RIG-I-like receptor signaling pathway
hsa05224	Breast cancer
hsa04150	mTOR signaling pathway
hsa04923	Regulation of lipolysis in adipocytes
hsa01524	Platinum drug resistance
hsa04064	NF-kappa B signaling pathway
hsa04726	Serotonergic synapse
hsa05161	Hepatitis B
hsa05167	Kaposi sarcoma-associated herpesvirus infection
hsa04664	Fc epsilon RI signaling pathway
hsa05225	Hepatocellular carcinoma
hsa05206	MicroRNAs in cancer
hsa05133	Pertussis
hsa04917	Prolactin signaling pathway
hsa04630	JAK-STAT signaling pathway
hsa05219	Bladder cancer
hsa04728	Dopaminergic synapse
hsa05152	Tuberculosis
hsa05163	Human cytomegalovirus infection
hsa04920	Adipocytokine signaling pathway
hsa04210	Apoptosis
hsa05020	Prion diseases
hsa04915	Estrogen signaling pathway
hsa04140	Autophagy - animal
hsa04211	Longevity regulating pathway
hsa04960	Aldosterone-regulated sodium reabsorption
hsa04060	Cytokine-cytokine receptor interaction
hsa04913	Ovarian steroidogenesis
hsa04925	Aldosterone synthesis and secretion
hsa05145	Toxoplasmosis
hsa05146	Amoebiasis
hsa04370	VEGF signaling pathway
hsa04080	Neuroactive ligand-receptor interaction
hsa04722	Neurotrophin signaling pathway
hsa04625	C-type lectin receptor signaling pathway
hsa05212	Pancreatic cancer
hsa04650	Natural killer cell mediated cytotoxicity
hsa05143	African trypanosomiasis
hsa04725	Cholinergic synapse
hsa04926	Relaxin signaling pathway
hsa05144	Malaria
hsa05205	Proteoglycans in cancer
hsa05222	Small cell lung cancer
hsa04911	Insulin secretion
hsa05135	Yersinia infection
hsa01521	EGFR tyrosine kinase inhibitor resistance
hsa04350	TGF-beta signaling pathway