First author	Study accession	Publication date	Journal	Title	Reported trait	Trait(s)	Background trait(s)	Discovery sample number and ancestry	Replication sample number and ancestry	Association count
Jiang L	GCST90042720	2021-11-04	Nat Genet	A generalized linear mixed model association tool for biobank-scale data.	Bipolar and major depression status: Bipolar II Disorder (UKB data field 20126_2)	bipolar II disorder	-	108781 European	-	0
Stahl EA	GCST008116	2019-05-01	Nat Genet	Genome-wide association study identifies 30 loci associated with bipolar disorder.	Bipolar II disorder	bipolar II disorder	-	34779 European	-	5
Mullins N	GCST012463	2021-05-17	Nat Genet	Genome-wide association study of more than 40,000 bipolar disorder cases provides new insights into the underlying biology.	Bipolar II disorder	bipolar II disorder	-	370856 European	-	1
Jiang L	GCST90042719	2021-11-04	Nat Genet	A generalized linear mixed model association tool for biobank-scale data.	Bipolar and major depression status: Bipolar I Disorder (UKB data field 20126_1)	bipolar I disorder	-	108781 European	-	0
Stahl EA	GCST008115	2019-05-01	Nat Genet	Genome-wide association study identifies 30 loci associated with bipolar disorder.	Bipolar I disorder	bipolar I disorder	-	46237 European	-	61
Mullins N	GCST012464	2021-05-17	Nat Genet	Genome-wide association study of more than 40,000 bipolar disorder cases provides new insights into the underlying biology.	Bipolar I disorder	bipolar I disorder	-	475038 European	-	44
Wu LS	GCST011908	2021-05-20	Transl Psychiatry	Genome-wide association study of early-onset bipolar I disorder in the Han Taiwanese population.	Bipolar disorder (early vs late onset)	bipolar I disorder	-	1306 East Asian	473 East Asian	4
Wellcome Trust Case Control Consortium	GCST000044	2007-06-07	Nature	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Bipolar disorder	bipolar disorder	-	4806 European	-	7
Yao X	GCST012091	2021-01-21	Transl Psychiatry	Integrative analysis of genome-wide association studies identifies novel loci associated with neuropsychiatric disorders.	Bipolar disorder (MTAG)	bipolar disorder	-	51710 European	-	54
Bigdeli TB	GCST011767	2020-11-10	Schizophr Bull	Genome-Wide Association Studies of Schizophrenia and Bipolar Disorder in a Diverse Cohort of US Veterans.	Bipolar disorder	bipolar disorder	-	4122 Hispanic or Latin American103759 European11124 African American or Afro-Caribbean	-	10
Backman JD	GCST90077767	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	Mania bipolar disorder manic depression	bipolar disorder	-	331754 European	-	0
Jiang Y	GCST000961	2011-02-01	Genet Epidemiol	Propensity score-based nonparametric test revealing genetic variants underlying bipolar disorder.	Bipolar disorder	bipolar disorder	-	4806 European	-	24
Backman JD	GCST90078306	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	Bipolar disorder status - Bipolar Type I Mania (UKB data field 20122)	bipolar disorder	-	1296 European	-	0
Backman JD	GCST90078307	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	Bipolar disorder status - Bipolar Type II Hypomania (UKB data field 20122)	bipolar disorder	-	1296 European	-	0
Backman JD	GCST90077768	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 F31: mania bipolar disorder manic depression	bipolar disorder	-	329051 European	-	0
Backman JD	GCST90078309	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	Bipolar and major depression status - Bipolar I Disorder (UKB data field 20126)	bipolar disorder	-	103830 European	-	0
Backman JD	GCST90078310	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	Bipolar and major depression status - Bipolar II Disorder (UKB data field 20126)	bipolar disorder	-	103830 European	-	0
Backman JD	GCST90081753	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	Mania bipolar disorder manic depression (Gene-based burden)	bipolar disorder	-	331754 European	-	0
Backman JD	GCST90081754	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 F31: mania bipolar disorder manic depression (Gene-based burden)	bipolar disorder	-	329051 European	-	0
Smith EN	GCST000417	2009-06-02	Mol Psychiatry	Genome-wide association study of bipolar disorder in European American and African American individuals.	Bipolar disorder	bipolar disorder	-	1015 African American or Afro-Caribbean2034 European	3244 European	1
Fiorica PN	GCST008905	2019-09-26	PeerJ	Transcriptome association studies of neuropsychiatric traits in African Americans implicate PRMT7 in schizophrenia.	Bipolar disorder	bipolar disorder	-	1019 African American or Afro-Caribbean	-	1
Liu X	GCST003136	2015-09-25	J Affect Disord	A genome-wide association study of bipolar disorder with comorbid eating disorder replicates the SOX2-OT region.	Bipolar disorder	bipolar disorder	-	3376 European	-	0
Hou L	GCST003724	2016-06-21	Hum Mol Genet	Genome-wide association study of 40,000 individuals identifies two novel loci associated with bipolar disorder.	Bipolar disorder	bipolar disorder	-	34950 European	5305 European	6
Backman JD	GCST90082295	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	Bipolar and major depression status - Bipolar I Disorder (UKB data field 20126) (Gene-based burden)	bipolar disorder	-	103830 European	-	0
Backman JD	GCST90082296	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	Bipolar and major depression status - Bipolar II Disorder (UKB data field 20126) (Gene-based burden)	bipolar disorder	-	103830 European	-	0
Backman JD	GCST90082292	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	Bipolar disorder status - Bipolar Type I Mania (UKB data field 20122) (Gene-based burden)	bipolar disorder	-	1296 European	-	0
Backman JD	GCST90082293	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	Bipolar disorder status - Bipolar Type II Hypomania (UKB data field 20122) (Gene-based burden)	bipolar disorder	-	1296 European	-	0
Backman JD	GCST90079801	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 F31.9: Bipolar disorder, unspecified	bipolar disorder	-	387829 European	-	0
Backman JD	GCST90079802	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 F31: Bipolar disorder	bipolar disorder	-	387735 European	-	0
Backman JD	GCST90083788	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 F31: Bipolar disorder (Gene-based burden)	bipolar disorder	-	387735 European	-	0
Backman JD	GCST90083787	2021-10-18	Nature	Exome sequencing and analysis of 454,787 UK Biobank participants.	ICD10 F31.9: Bipolar disorder, unspecified (Gene-based burden)	bipolar disorder	-	387829 European	-	0
Jiang L	GCST90043708	2021-11-04	Nat Genet	A generalized linear mixed model association tool for biobank-scale data.	Bipolar (PheCode 296.1)	bipolar disorder	-	456348 European	-	0
Stahl EA	GCST008103	2019-05-01	Nat Genet	Genome-wide association study identifies 30 loci associated with bipolar disorder.	Bipolar disorder	bipolar disorder	-	51710 European	147172 European	184
Mullins N	GCST012465	2021-05-17	Nat Genet	Genome-wide association study of more than 40,000 bipolar disorder cases provides new insights into the underlying biology.	Bipolar disorder	bipolar disorder	-	413466 European	-	64
Nassan M	GCST003742	2016-09-30	J Affect Disord	A genome wide association study suggests the association of muskelin with early onset bipolar disorder: Implications for a GABAergic epileptogenic neurogenesis model.	Bipolar disorder (early onset)	bipolar disorder	-	2411 European	1846 European	1
Lee MT	GCST000654	2010-04-13	Mol Psychiatry	Genome-wide association study of bipolar I disorder in the Han Chinese population.	Bipolar I disorder	bipolar disorder	-	2000 East Asian	1409 East Asian	2
Sklar P	GCST001241	2011-09-18	Nat Genet	Large-scale genome-wide association analysis of bipolar disorder identifies a new susceptibility locus near ODZ4.	Bipolar disorder	bipolar disorder	-	16731 European	46918 European	18
Yosifova A	GCST001164	2011-07-19	Genes Brain Behav	Genome-wide association study on bipolar disorder in the Bulgarian population.	Bipolar disorder	bipolar disorder	-	564 Other	450 Other	3
Goes FS	GCST001715	2012-10-23	Transl Psychiatry	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	bipolar disorder	-	10344 NR, European	-	16
Greenwood TA	GCST001811	2013-01-10	PLoS One	Genome-wide association study of irritable vs. elated mania suggests genetic differences between clinical subtypes of bipolar disorder.	Bipolar disorder (mania)	bipolar disorder	-	1993 European	1147 European	1
Mühleisen TW	GCST002385	2014-03-11	Nat Commun	Genome-wide association study reveals two new risk loci for bipolar disorder.	Bipolar disorder	bipolar disorder	-	24025 European	-	6
Xu W	GCST002327	2014-01-04	BMC Med Genet	Genome-wide association study of bipolar disorder in Canadian and UK populations corroborates disease loci including SYNE1 and CSMD1.	Bipolar disorder	bipolar disorder	-	1815 European	636 NR	0
Kuo PH	GCST002338	2014-01-18	Prog Neuropsychopharmacol Biol Psychiatry	Identification of novel loci for bipolar I disorder in a multi-stage genome-wide association study.	Bipolar I disorder	bipolar disorder	-	400 East Asian	772 East Asian	0
Hattori E	GCST000350	2009-03-02	Am J Med Genet B Neuropsychiatr Genet	Preliminary genome-wide association study of bipolar disorder in the Japanese population.	Bipolar disorder	bipolar disorder	-	214 East Asian	804 East Asian	0
Djurovic S	GCST000674	2010-05-05	J Affect Disord	A genome-wide association study of bipolar disorder in Norwegian individuals, followed by replication in Icelandic sample.	Bipolar disorder	bipolar disorder	-	760 European	10693 European	0
Baum AE	GCST000033	2007-05-08	Mol Psychiatry	A genome-wide association study implicates diacylglycerol kinase eta (DGKH) and several other genes in the etiology of bipolar disorder.	Bipolar disorder	bipolar disorder	-	1024 European	1648 European	1
Cichon S	GCST000985	2011-02-23	Am J Hum Genet	Genome-wide association study identifies genetic variation in neurocan as a susceptibility factor for bipolar disorder.	Bipolar disorder	bipolar disorder	-	1982 European	41821 European	1
Meier S	GCST001695	2012-09-25	Transl Psychiatry	Genome-wide significant association between a 'negative mood delusions' dimension in bipolar disorder and genetic variation on chromosome 3q26.1.	Bipolar disorder (Negative mood delusions)	bipolar disorder	-	3095 European	2681 European	0
Ferreira MA	GCST000220	2008-08-17	Nat Genet	Collaborative genome-wide association analysis supports a role for ANK3 and CACNA1C in bipolar disorder.	Bipolar disorder	bipolar disorder	-	10596 European	-	21
Smith EN	GCST001135	2011-06-30	PLoS Genet	Genome-wide association of bipolar disorder suggests an enrichment of replicable associations in regions near genes.	Bipolar disorder	bipolar disorder	-	1591 NR, European	16179 NR	6
Li HJ	GCST011101	2020-12-02	JAMA Psychiatry	Novel Risk Loci Associated With Genetic Risk for Bipolar Disorder Among Han Chinese Individuals: A Genome-Wide Association Study and Meta-analysis.	Bipolar disorder	bipolar disorder	-	6472 East Asian	3008 East Asian	2
Li HJ	GCST011102	2020-12-02	JAMA Psychiatry	Novel Risk Loci Associated With Genetic Risk for Bipolar Disorder Among Han Chinese Individuals: A Genome-Wide Association Study and Meta-analysis.	Bipolar disorder	bipolar disorder	-	6472 East Asian51710 European	-	23
Wu Y	GCST010641	2020-06-30	Transl Psychiatry	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Bipolar disorder (MTAG)	bipolar disorder	-	65682 NR	-	63
Wu Y	GCST010646	2020-06-30	Transl Psychiatry	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Bipolar disorder	bipolar disorder	-	41653 NR	-	8
Wang H	GCST90020094	2021-06-16	Sci China Life Sci	Novel loci and potential mechanisms of major depressive disorder, bipolar disorder, and schizophrenia.	Bipolar disorder (MTAG)	bipolar disorder	-	1450972 European	-	49
Blokland GAM	GCST012306	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Bipolar disorder	bipolar disorder	-	50471 European	-	11
Liu Y	GCST006865	2010-03-30	Mol Psychiatry	Meta-analysis of genome-wide association data of bipolar disorder and major depressive disorder.	Bipolar disorder	bipolar disorder	-	10596 European, NR	-	21
Chen DT	GCST001358	2011-12-20	Mol Psychiatry	Genome-wide association study meta-analysis of European and Asian-ancestry samples identifies three novel loci associated with bipolar disorder.	Bipolar disorder	bipolar disorder	-	12755 European2000 East Asian	3843 European	5
Scott LJ	GCST000387	2009-05-05	Proc Natl Acad Sci U S A	Genome-wide association and meta-analysis of bipolar disorder in individuals of European ancestry.	Bipolar disorder	bipolar disorder	-	18190 European	-	13
Sklar P	GCST000158	2008-03-04	Mol Psychiatry	Whole-genome association study of bipolar disorder.	Bipolar disorder	bipolar disorder	-	3469 European	1943 European	0
Bergen SE	GCST001569	2012-06-12	Mol Psychiatry	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder	bipolar disorder	-	2929 European	-	4
Kerner B	GCST001359	2011-12-21	PLoS One	Genome-wide association study in bipolar patients stratified by co-morbidity.	Bipolar disorder	bipolar disorder	-	2034 European	-	3
Lee HJ	GCST001647	2012-08-25	J Affect Disord	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	bipolar disorder	-	3625 European	-	15
Jamain S	GCST002564	2014-08-11	PLoS One	Common and rare variant analysis in early-onset bipolar disorder vulnerability.	Bipolar disorder (early onset)	bipolar disorder	-	1930 European	6662 NR1157 European	0
Swaminathan S	GCST002809	2015-03-14	J Affect Disord	Characteristics of Bipolar I patients grouped by externalizing disorders.	Bipolar disorder	bipolar disorder	-	951 European317 African American or Afro-Caribbean	1237 European	4
Charney AW	GCST003962	2017-01-10	Transl Psychiatry	Evidence for genetic heterogeneity between clinical subtypes of bipolar disorder.	Bipolar disorder	bipolar disorder	-	33181 European	-	8
Ikeda M	GCST004139	2017-01-24	Mol Psychiatry	A genome-wide association study identifies two novel susceptibility loci and trans population polygenicity associated with bipolar disorder.	Bipolar disorder	bipolar disorder	-	16731 European64851 East Asian	-	23
Peyrot WJ	GCST90016621	2021-03-08	Nat Genet	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Schizophrenia vs bipolar disorder (ordinary least squares (OLS))	schizophrenia, bipolar disorder	-	61027 NR	-	12
Li W	GCST90101737	2021-12-17	Front Genet	Identification of a Risk Locus at 7p22.3 for Schizophrenia and Bipolar Disorder in East Asian Populations.	Schizophrenia or bipolar disorder	schizophrenia, bipolar disorder	-	64612 East Asian	10424 East Asian	2
Kalman JL	GCST90101734	2021-12-01	Br J Psychiatry	Characterisation of age and polarity at onset in bipolar disorder.	Bipolar disorder (age of onset)	age at onset, bipolar disorder	-	12977 European	2237 European, NR	0
Peyrot WJ	GCST90016604	2021-03-08	Nat Genet	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Bipolar disorder vs ADHD (ordinary least squares (OLS))	attention deficit hyperactivity disorder, bipolar disorder	-	39451 NR	-	8
