First author	Study accession	Publication date	Journal	Title	Reported trait	Trait(s)	Background trait(s)	Discovery sample number and ancestry	Replication sample number and ancestry	Association count
Peyrot WJ	GCST90016605	2021-03-08	Nat Genet	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Bipolar disorder vs anorexia nervosa (ordinary least squares (OLS))	anorexia nervosa, bipolar disorder	-	37344 NR	-	5
Peyrot WJ	GCST90016606	2021-03-08	Nat Genet	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Bipolar disorder vs autism spectrum disorder (ordinary least squares (OLS))	autism spectrum disorder, bipolar disorder	-	38733 NR	-	3
Peyrot WJ	GCST90016607	2021-03-08	Nat Genet	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Bipolar disorder vs major depressive disorder (ordinary least squares (OLS))	unipolar depression, bipolar disorder	-	191108 NR	-	10
Peyrot WJ	GCST90016608	2021-03-08	Nat Genet	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Bipolar disorder vs obsessive compulsive disorder (ordinary least squares (OLS))	obsessive-compulsive disorder, bipolar disorder	-	23040 NR	-	1
Peyrot WJ	GCST90016609	2021-03-08	Nat Genet	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Bipolar disorder vs Tourette's syndrome and other tic disorders (ordinary least squares (OLS))	Tourette syndrome, bipolar disorder	-	25171 NR	-	5
van Hulzen KJE	GCST004002	2016-10-18	Biol Psychiatry	Genetic Overlap Between Attention-Deficit/Hyperactivity Disorder and Bipolar Disorder: Evidence From Genome-wide Association Study Meta-analysis.	Bipolar disorder (age of onset <21) or attention deficit hyperactivity disorder	attention deficit hyperactivity disorder, bipolar disorder	-	4601 NR, European24442 European2096 NR	-	6
van Hulzen KJE	GCST004001	2016-10-18	Biol Psychiatry	Genetic Overlap Between Attention-Deficit/Hyperactivity Disorder and Bipolar Disorder: Evidence From Genome-wide Association Study Meta-analysis.	Bipolar disorder or attention deficit hyperactivity disorder	attention deficit hyperactivity disorder, bipolar disorder	-	2096 NR28925 European4601 NR, European	-	15
Liu X	GCST003135	2015-09-25	J Affect Disord	A genome-wide association study of bipolar disorder with comorbid eating disorder replicates the SOX2-OT region.	Bipolar disorder and eating disorder	eating disorder, bipolar disorder	-	1554 European	-	10
Pisanu C	GCST009371	2019-11-21	Transl Psychiatry	Evidence that genes involved in hedgehog signaling are associated with both bipolar disorder and high BMI.	Bipolar disorder or body mass index	bipolar disorder, body mass index	-	373864 European	-	13
Pisanu C	GCST009372	2019-11-21	Transl Psychiatry	Evidence that genes involved in hedgehog signaling are associated with both bipolar disorder and high BMI.	Bipolar disorder or type 2 diabetes	bipolar disorder, type 2 diabetes mellitus	-	210918 European	-	2
Song J	GCST003158	2015-10-27	Mol Psychiatry	Genome-wide association study identifies SESTD1 as a novel risk gene for lithium-responsive bipolar disorder.	Subjective response to lithium treatment	bipolar disorder, response to lithium ion	-	10538 European	-	4
Song J	GCST003159	2015-10-27	Mol Psychiatry	Genome-wide association study identifies SESTD1 as a novel risk gene for lithium-responsive bipolar disorder.	Objective response to lithium treatment	bipolar disorder, response to lithium ion	-	7007 European	-	4
McElroy SL	GCST005386	2018-02-02	Transl Psychiatry	Bipolar disorder with binge eating behavior: a genome-wide association study implicates PRR5-ARHGAP8.	Binge eating behaviour and bipolar disorder	binge eating, bipolar disorder	-	2209 European	-	5
Winham SJ	GCST002306	2013-12-10	Mol Psychiatry	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	bipolar disorder, body mass index	-	1408 European	-	51
Winham SJ	GCST002419	2014-04-19	J Affect Disord	Bipolar disorder with comorbid binge eating history: a genome-wide association study implicates APOB.	Binge eating behaviour and bipolar disorder	binge eating, bipolar disorder	-	1963 European	1660 European	2
Ruderfer DM	GCST002295	2013-11-26	Mol Psychiatry	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	schizophrenia, bipolar disorder	-	6144 NR, European23527 European9531 NR	-	12
Sprooten E	GCST001764	2012-12-04	Psychiatry Res	White matter integrity as an intermediate phenotype: exploratory genome-wide association analysis in individuals at high risk of bipolar disorder.	White matter integrity (bipolar disorder risk interaction)	white matter integrity, bipolar disorder	-	150 NR	-	6
Muntané G	GCST011431	2020-08-09	Hum Genet	The shared genetic architecture of schizophrenia, bipolar disorder and lifespan.	Bipolar disorder or parental lifespan (pleiotropy)	parental longevity, bipolar disorder	-	501710 European	-	0
Blokland GAM	GCST012307	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Bipolar disorder x sex interaction	sex interaction measurement, bipolar disorder	-	50471 European	-	13
Liu Y	GCST000641	2010-03-30	Mol Psychiatry	Meta-analysis of genome-wide association data of bipolar disorder and major depressive disorder.	Bipolar disorder or major depressive disorder	unipolar depression, bipolar disorder	-	12357 NR, European1695 NR	-	9
Bergen SE	GCST001567	2012-06-12	Mol Psychiatry	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	schizophrenia, bipolar disorder	-	5482 European	-	13
Coleman JRI	GCST010416	2019-11-01	Biol Psychiatry	The Genetics of the Mood Disorder Spectrum: Genome-wide Association Analyses of More Than 185,000 Cases and 439,000 Controls.	Bipolar disorder or major depressive disorder	unipolar depression, bipolar disorder	-	625026 European	-	92
Smeland OB	GCST007781	2019-01-04	Mol Psychiatry	Genome-wide analysis reveals extensive genetic overlap between schizophrenia, bipolar disorder, and intelligence.	Bipolar disorder or intelligence (pleiotropy)	intelligence, bipolar disorder	-	269867 NR51710 European	-	0
Amare AT	GCST007255	2019-01-09	Mol Psychiatry	Bivariate genome-wide association analyses of the broad depression phenotype combined with major depressive disorder, bipolar disorder or schizophrenia reveal eight novel genetic loci for depression.	Broad depression or bipolar disorder	unipolar depression, bipolar disorder	-	86748 European	322580 NR	3
Ho KWD	GCST007102	2018-09-14	Transl Psychiatry	Genome-wide association study of seasonal affective disorder.	Seasonality and depression	unipolar depression, seasonality measurement, bipolar disorder	-	4317 European	-	18
Belmonte Mahon P	GCST000969	2011-02-08	Am J Med Genet B Neuropsychiatr Genet	Genome-wide association analysis of age at onset and psychotic symptoms in bipolar disorder.	Bipolar disorder (age of onset and psychotic symptoms)	age at onset, psychotic symptoms, bipolar disorder	-	5580 European	9028 NR	2
Bahrami S	GCST011777	2020-01-08	JAMA Psychiatry	Shared Genetic Loci Between Body Mass Index and Major Psychiatric Disorders: A Genome-wide Association Study.	Major psychiatric disorders or BMI (pleiotropy)	unipolar depression, schizophrenia, bipolar disorder, body mass index	-	1380284 NR	-	0
Amare AT	GCST005081	2017-11-09	JAMA Psychiatry	Association of Polygenic Score for Schizophrenia and HLA Antigen and Inflammation Genes With Response to Lithium in Bipolar Affective Disorder: A Genome-Wide Association Study.	Bipolar disorder lithium response (continuous) or schizophrenia	schizophrenia, bipolar disorder, response to lithium ion	-	2366 European36989 NR220 East Asian	-	8
Amare AT	GCST005082	2017-11-09	JAMA Psychiatry	Association of Polygenic Score for Schizophrenia and HLA Antigen and Inflammation Genes With Response to Lithium in Bipolar Affective Disorder: A Genome-Wide Association Study.	Bipolar disorder lithium response (categorical) or schizophrenia	schizophrenia, bipolar disorder, response to lithium ion	-	36989 NR226 East Asian2366 European	-	8
Sleiman P	GCST002254	2013-10-29	Sci Rep	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Schizophrenia, schizoaffective disorder or bipolar disorder	schizophrenia, bipolar disorder, schizoaffective disorder	-	48070 NR, African American or Afro-Caribbean, European, African unspecified, Asian unspecified, Other	2652 NR	5
Huang J	GCST000774	2010-08-16	Am J Psychiatry	Cross-disorder genomewide analysis of schizophrenia, bipolar disorder, and depression.	Schizophrenia, bipolar disorder and depression (combined)	unipolar depression, mental or behavioural disorder, bipolar disorder	-	4186 European	-	5
Blokland GAM	GCST012301	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or major depressive disorder x sex interaction	unipolar depression, schizophrenia, sex interaction measurement, bipolar disorder	-	160486 European	-	15
Blokland GAM	GCST012300	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or major depressive disorder	unipolar depression, schizophrenia, bipolar disorder	-	160486 European	-	8
Blokland GAM	GCST012299	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or major depressive disorder x sex interaction (3df)	unipolar depression, schizophrenia, sex interaction measurement, bipolar disorder	-	160486 European	-	22
Blokland GAM	GCST012298	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or major depressive disorder x sex interaction	unipolar depression, schizophrenia, sex interaction measurement, bipolar disorder	-	160486 European5219 East Asian	-	17
Blokland GAM	GCST012297	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or major depressive disorder	unipolar depression, schizophrenia, bipolar disorder	-	5219 East Asian160486 European	-	13
Blokland GAM	GCST012296	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or major depressive disorder x sex interaction (3df)	unipolar depression, schizophrenia, sex interaction measurement, bipolar disorder	-	160486 European5219 East Asian	-	21
Blokland GAM	GCST012295	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or recurrent major depressive disorder x sex interaction	unipolar depression, schizophrenia, sex interaction measurement, bipolar disorder	-	213185 European	-	16
Blokland GAM	GCST012294	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or recurrent major depressive disorder	unipolar depression, schizophrenia, bipolar disorder	-	213185 European	-	5
Blokland GAM	GCST012293	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or recurrent major depressive disorder x sex interaction (3df)	unipolar depression, schizophrenia, sex interaction measurement, bipolar disorder	-	213185 European	-	19
Blokland GAM	GCST012292	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or recurrent major depressive disorder x sex interaction	unipolar depression, schizophrenia, sex interaction measurement, bipolar disorder	-	140214 European5219 East Asian	-	14
Blokland GAM	GCST012291	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or recurrent major depressive disorder	unipolar depression, schizophrenia, bipolar disorder	-	140214 European5219 East Asian	-	7
Blokland GAM	GCST012290	2021-03-23	Biol Psychiatry	Sex-Dependent Shared and Nonshared Genetic Architecture Across Mood and Psychotic Disorders.	Schizophrenia, bipolar disorder or recurrent major depressive disorder x sex interaction (3df)	unipolar depression, schizophrenia, sex interaction measurement, bipolar disorder	-	140214 European5219 East Asian	-	21
Avramopoulos D	GCST002815	2015-03-17	PLoS One	Infection and inflammation in schizophrenia and bipolar disorder: a genome wide study for interactions with genetic variation.	Bipolar disorder (inflammation and infection response interaction)	HSV1 seropositivity, bipolar disorder, cytomegalovirus seropositivity	-	638 Other	-	5
Yao X	GCST012088	2021-01-21	Transl Psychiatry	Integrative analysis of genome-wide association studies identifies novel loci associated with neuropsychiatric disorders.	Neuropsychiatric disorders	attention deficit hyperactivity disorder, autism spectrum disorder, schizophrenia, bipolar disorder, major depressive disorder	-	728648 European	-	43
Qi G	GCST006668	2018-10-05	PLoS Genet	Heritability informed power optimization (HIPO) leads to enhanced detection of genetic associations across multiple traits.	Psychiatric diseases (pleiotropy) (HIPO component 1)	attention deficit hyperactivity disorder, unipolar depression, autism spectrum disorder, schizophrenia, bipolar disorder	-	61220 NR	-	1
Demontis D	GCST008417	2019-06-17	Nat Neurosci	Genome-wide association study implicates CHRNA2 in cannabis use disorder.	Mental disorder	attention deficit hyperactivity disorder, unipolar depression, autism spectrum disorder, schizophrenia, bipolar disorder	-	51372 European	-	0
Demontis D	GCST008416	2019-06-17	Nat Neurosci	Genome-wide association study implicates CHRNA2 in cannabis use disorder.	Psychiatric disorder without cannabis use disorder	attention deficit hyperactivity disorder, unipolar depression, autism spectrum disorder, schizophrenia, bipolar disorder	-	48985 European	-	0
Smoller JW	GCST001877	2013-02-27	Lancet	Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)	attention deficit hyperactivity disorder, unipolar depression, autism spectrum disorder, schizophrenia, bipolar disorder	-	61220 European	-	74
Schork AJ	GCST007777	2019-01-28	Nat Neurosci	A genome-wide association study of shared risk across psychiatric disorders implicates gene regulation during fetal neurodevelopment.	Mental disorder	anorexia nervosa, attention deficit hyperactivity disorder, autism spectrum disorder, mental or behavioural disorder, schizophrenia, bipolar disorder, mood disorder	-	65534 European	7163 NR	0
Jang SK	GCST010542	2020-08-07	Psychol Med	Genetic correlation, pleiotropy, and causal associations between substance use and psychiatric disorder.	Substance uses or psychiatric disorders (pleiotropy)	anorexia nervosa, major depressive episode, schizophrenia, substance abuse, bipolar disorder, ADHD symptom measurement	-	3163885 European	-	0
Cross-Disorder Group of the Psychiatric Genomics Consortium	GCST009600	2019-12-01	Cell	Genomic Relationships, Novel Loci, and Pleiotropic Mechanisms across Eight Psychiatric Disorders.	Anorexia nervosa, attention-deficit/hyperactivity disorder, autism spectrum disorder, bipolar disorder, major depression, obsessive-compulsive disorder, schizophrenia, or Tourette syndrome (pleiotropy)	anorexia nervosa, obsessive-compulsive disorder, attention deficit hyperactivity disorder, Tourette syndrome, unipolar depression, autism spectrum disorder, schizophrenia, bipolar disorder	-	727126 European	-	146